FakeID,lid,Count
4519,4b660afaf964a52056102be3,9
4520,5394eafe498e94dc38948376,6
4521,4bfe915fbf6576b04fddaeb8,4
4522,4cbe4dd5acd48cfa4e7f3c3f,3
4523,5002eb89e4b0004dbebd28bf,7
4524,4a7f0a3df964a5208bf21fe3,3
4525,4b17fe93f964a5200fcb23e3,5
4526,4ae33f2cf964a520469221e3,7
4527,4283ee00f964a520ea221fe3,4
4528,4c73cbfe7121a1cd680266d1,4
4529,4ab766a1f964a520df7920e3,5
4530,46850d57f964a5202f481fe3,17
4531,4a6bfd1ff964a52055d01fe3,41
4532,4bd103ad77b29c74db0b8c82,3
4533,50c61dd0e4b0eaecd9dcc127,7
4534,53a2ea4f498e8775e9125f76,4
4535,4db0866f5da32cf2df49da93,3
4536,4a771a71f964a52096e31fe3,4
4537,4c9c38ca46978cfab7648c7f,6
4538,4b450d53f964a520930226e3,8
4539,4a513a2ef964a520cfb01fe3,32
4540,4ace1ecbf964a52085ce20e3,5
4541,4ddaef78922eb9fa88ca0de8,14
4542,500b7b29e4b004b2331e517b,11
4543,51b5fb0c5019a09d2b90a40f,6
4544,4a4d5480f964a520e3ad1fe3,3
4545,4da1f6c82939b1f741580057,3
4546,4cab7cefd971b1f7806d2be1,13
4547,4bacff7af964a520c2223be3,3
4548,4a638eedf964a5204dc51fe3,4
4549,4e942d1ed22dc444bece0a66,4
4550,4af7685ff964a520160922e3,8
4551,4bd1edfd41b9ef3b2ef0fce5,9
4552,40b28c80f964a5203cff1ee3,17
4553,50536cece4b096ad98dcf62f,4
4554,4defaf8b1fc7e81f6da697da,40
4555,4b1d237ff964a5202f0c24e3,22
4556,4a108a30f964a520df761fe3,35
4557,4a2d639ef964a520aa971fe3,7
4558,4adcc30af964a520852f21e3,4
4559,3fd66200f964a5200dee1ee3,12
4560,4ec5635e0aaf9233edd25117,8
4561,4f5aa824e4b03a6a10c11dda,11
4562,4ada7417f964a520b62221e3,6
4563,4f88bfcce4b05ae8883bd322,9
4564,4b808caaf964a520187c30e3,9
4565,4ab020e7f964a5200e6620e3,15
4566,4bb20c2cf964a52071b43ce3,3
4567,4bf968614a67c92840c826cf,3
4568,525c7e7511d26bef0d8a1c4c,3
4569,4b1d54baf964a520df0e24e3,10
4570,4ae73c0cf964a520a1a921e3,4
4571,4fa9ac56e4b070f16d2fc143,13
4572,4a27d187f964a52088911fe3,5
4573,40b28c80f964a520acfb1ee3,14
4574,4aec728bf964a52033c721e3,13
4575,4bdb88e63904a59319064b9e,6
4576,4bd24e979854d13a7e85fb4d,3
4577,53bc7c28498ec16e7e524996,3
4578,4b0c18f9f964a520cf3623e3,3
4579,4c089550ffb8c9b616916861,3
4580,4b51ff82f964a520396027e3,3
4581,4ddbb5b4c65b7845ebf91a79,3
4582,4c0d13fe2466a593a0fc7621,3
4583,5112981fe4b0752e32d37a90,3
4584,51ce34e9498ecb34471443ed,5
4585,40b28c80f964a52090fc1ee3,5
4586,4b762389f964a520563f2ee3,9
4587,4b6ca7a6f964a520c7492ce3,7
4588,52eeca25498e7e42997774eb,15
4589,4a47be09f964a52009aa1fe3,28
4590,53a1ba0f498eeec38e578199,5
4591,4bf726454a67c928592d23cf,4
4592,4a5ba173f964a5208cbb1fe3,4
4593,5182aba92fc62870920864d9,14
4594,4a78a122f964a52019e61fe3,9
4595,4a877fd1f964a520890420e3,6
4596,5032288ce4b05f26b0dd4c1c,9
4597,4b119576f964a520e87f23e3,5
4598,4bb3916335f0c9b61a91bc83,7
4599,4a3b2be5f964a52098a01fe3,34
4600,527eb042498eaf416bc5977a,4
4601,4b210a60f964a520493624e3,4
4602,4b43551af964a5208bde25e3,4
4603,4ade5f46f964a520657521e3,3
4604,4bcc686f68f976b0fa826283,3
4605,4b9ad8c5f964a520ccdb35e3,18
4606,4d9ce2ef7865a093b97adb7a,4
4607,49cfdb98f964a520d45a1fe3,28
4608,4bb3efeb49bdc9b6c0540c10,4
4609,4b018132f964a520f74222e3,10
4610,53bbd32a498e69deaa3c17d6,56
4611,4b6e176ff964a520d6a92ce3,8
4612,4c536547728920a148f7fe80,24
4613,533453c1498e098ba5502a0d,21
4614,4a52562ef964a52088b11fe3,4
4615,502ee2c2e4b06888b6ad5022,3
4616,4a8f7fe2f964a520681520e3,23
4617,510f0958e4b09bd903bd1fbe,7
4618,4a95ed2bf964a520772520e3,21
4619,4e1114e83151650b2ef80e09,3
4620,4a32df52f964a520ad9a1fe3,5
4621,4f6789f4e4b014afedf11ab1,5
4622,524c5bd52fc64196065a30d7,4
4623,532882a2498e5813b17a51a8,10
4624,4c05190873a8c9b618ef96e0,3
4625,4ac64933f964a5208db320e3,7
4626,51ce1a34498e642f9eab0d8d,3
4627,4b9f9fb0f964a520a82f37e3,6
4628,4b075cf4f964a520a2fc22e3,9
4629,40b52f80f964a5204d001fe3,20
4630,469afbd3f964a5200b491fe3,4
4631,4b5b39b1f964a5208aec28e3,4
4632,4b61abd7f964a520981c2ae3,6
4633,526afa8611d2e3960da1fb14,3
4634,4d7fba3495c1a143fcd1eaf2,4
4635,528c387011d28ee0b019d067,18
4636,4b8ae628f964a520da8732e3,3
4637,4b99661af964a520917835e3,5
4638,533ffad1498e2ec5dfaa5aad,3
4639,4bf46805e5eba59349a11f90,3
4640,4b9996d4f964a520d28535e3,6
4641,4ba7ca07f964a52084b339e3,3
4642,4a6a080cf964a5206acc1fe3,10
4643,4a973eeef964a520112920e3,11
4644,4a8940baf964a520d40720e3,3
4645,4bbb9c0eafe1b713bf6a2f4b,3
4646,4c101e76ce640f4756703952,3
4647,4b085446f964a520340923e3,10
4648,4a84d236f964a520b0fd1fe3,5
4649,4b64b081f964a5209fc82ae3,3
4650,4aca1c81f964a5206cc020e3,4
4651,4bee4ed7e24d20a1a4d07214,5
4652,4a777040f964a5207ce41fe3,4
4653,4a35759af964a520019d1fe3,6
4654,4a7f0445f964a52080f21fe3,3
4655,4a81eed5f964a52005f81fe3,4
4656,51756028e4b014506b0ce20d,5
4657,4abbaf49f964a520608420e3,4
4658,4f6788fde4b0272f2ed537b6,4
4659,40b28c80f964a520b4fb1ee3,14
4660,52fe8a21498e6780d5f87cf6,4
4661,4afb4cbef964a520bf1c22e3,13
4662,4a444bd6f964a5206ea71fe3,26
4663,40b28c80f964a5202bfc1ee3,8
4664,4d7e6d153633a093f76f7e9d,5
4665,4abd37b6f964a5200f8920e3,8
4666,4ab7a5d5f964a5204f7a20e3,4
4667,49f5d6d7f964a520c16b1fe3,6
4668,51354b7ee4b04ed6637e9ac0,3
4669,4a76663cf964a52000e31fe3,10
4670,4a62680cf964a520fdc31fe3,4
4671,4c94f87282b56dcbac2cd4aa,8
4672,4b0c78ddf964a520db3d23e3,6
4673,4aedcc7ef964a52007cf21e3,3
4674,4a9b1138f964a520483420e3,3
4675,4bb628e96edc76b09b7c301c,6
4676,4bf1947e52bda5930ab8b1b7,5
4677,4bfc5d53d6f2c9b66a1c4fc8,5
4678,504d022de4b015de62a12438,3
4679,4bc351ebf8219c74dee5b510,8
4680,4b63a9f5f964a520ad8a2ae3,4
4681,4b39760af964a520dc5c25e3,5
4682,4cab8588965c9c747e87cbfa,3
4683,4d12313040e654810e3e8e1a,18
4684,4b649d2cf964a5204ac22ae3,4
4685,40b28c80f964a5205ffd1ee3,14
4686,41a3cf00f964a520431e1fe3,15
4687,4bf8021c8d30d13ab6e3ff17,3
4688,5376e191498e4456c1769bd0,4
4689,4c2a3f60b1ddc9b6d2cc52fb,3
4690,4a4e2bb7f964a5202cae1fe3,16
4691,4d66d51f69cf60fc88538a9a,3
4692,4aaaae38f964a520ef5620e3,9
4693,4b1592a2f964a52015af23e3,4
4694,4b48e48cf964a5201e5c26e3,8
4695,4c16c321cd4bc9b6e1f34eeb,3
4696,4b1d6f63f964a520811024e3,6
4697,4c49be0a1b430f477d52f5c3,4
4698,4ce2baf2db12548163e948ce,10
4699,4e4017c918a83d5b2866f84e,6
4700,4b9dc9c9f964a520d8bd36e3,4
4701,4a9abc9bf964a5206c3220e3,6
4702,4a5f845cf964a520c6bf1fe3,9
4703,4ae8d225f964a5209bb221e3,3
4704,4b926df2f964a520eff833e3,4
4705,52a7c32411d28b6a33a81e0e,5
4706,4b894f48f964a520702a32e3,4
4707,4a9822ebf964a5209d2a20e3,6
4708,4c87e81f9c7db1f7a4ac97be,13
4709,4b68a4daf964a5208d842be3,5
4710,457dd3ecf964a520303f1fe3,5
4711,52d48c16498ebcd682286a5c,3
4712,4a731f94f964a5209edb1fe3,8
4713,4a737ef7f964a5209adc1fe3,11
4714,4d94db401646a35ddb5d40a3,3
4715,4b4cc35cf964a520ccbd26e3,5
4716,4a35306df964a520949c1fe3,27
4717,4b560451f964a52026fc27e3,12
4718,4b4f3e91f964a52085fe26e3,3
4719,4bdb2a9e63c5c9b623a72668,5
4720,4b00c446f964a520064122e3,3
4721,4b241288f964a5206b6024e3,3
4722,4dc9dd70d16495ca5addef25,4
4723,4a61139bf964a520c6c11fe3,37
4724,4bcb25a9cc8cd13a65bbbecf,5
4725,4cfc709e92386a3176a091c9,5
4726,4b003368f964a520743b22e3,4
4727,4b135fdbf964a520b49623e3,3
4728,4b2ad871f964a520b8b024e3,3
4729,4b7acc0cf964a520403d2fe3,5
4730,51536100b0b9d31aa1526ed4,4
4731,40b28c80f964a52065fd1ee3,14
4732,534931dd498e1918231657c1,11
4733,4e67a0621838501628680eed,3
4734,51663540e4b07cad34b7925f,8
4735,4b8fc1edf964a520a26033e3,5
4736,514793dee4b0292bc36b7eb9,38
4737,4a693630f964a520c7cb1fe3,6
4738,50232e32e4b0953b3d07d6d0,3
4739,4cbbba50a33bb1f7171796fd,3
4740,53934b67498efde5f30ddfac,19
4741,4b1560b1f964a520e6ab23e3,7
4742,4a16da83f964a52013791fe3,15
4743,40b28c80f964a520cbfb1ee3,7
4744,4b58e5a8f964a520867128e3,5
4745,4a72005bf964a52019da1fe3,3
4746,4a5d5ea5f964a5209bbd1fe3,31
4747,52b88d5f11d2e0a467e13beb,4
4748,4bd3825f046076b09b4c7671,4
4749,4ae4e197f964a520159f21e3,4
4750,4adb5602f964a520122621e3,3
4751,4b4354b6f964a52085de25e3,3
4752,4b4a1d43f964a5201d7b26e3,5
4753,40b28c80f964a52079fe1ee3,90
4754,52d586d611d20d0245e786ca,6
4755,4a9da9f8f964a520de3820e3,23
4756,4a0fa187f964a5207a761fe3,13
4757,4a893045f964a520ce0720e3,37
4758,53467c17498ea16799bfcd8b,3
4759,4c22dfce11de20a10aa885ce,8
4760,4b38f1e6f964a520c55225e3,4
4761,4cb8e9e29552b60c0030d08b,3
4762,50b238c1e4b07d280f3a29aa,3
4763,4b774bddf964a520d48f2ee3,3
4764,4ba39ab2f964a520264b38e3,3
4765,4ba662b0f964a520ac4c39e3,29
4766,51c5d628454a59ada865d1b6,29
4767,4bc22170b492d13ac204a760,12
4768,4b550755f964a52073d827e3,4
4769,525d96c7498ee719cd4e5060,3
4770,412bd680f964a5209b0c1fe3,9
4771,4ab54ef4f964a520e07320e3,10
4772,4b3f9eb6f964a52084aa25e3,9
4773,4c33c0b97cc0c9b67858f29a,5
4774,4bb7a566cf2fc9b6d98e9e02,20
4775,4b905581f964a520c68433e3,3
4776,4c2113bc7e85c92802f1b921,4
4777,4b2540fef964a520c76e24e3,19
4778,4c9e95b554c8a1cd37668f4b,3
4779,4e45b297183849317e6c4e49,8
4780,4b58f010f964a520417428e3,5
4781,4a75d197f964a5205ae11fe3,4
4782,4b357c0af964a520752d25e3,4
4783,41102700f964a520d20b1fe3,13
4784,4b40b0d0f964a520eab925e3,8
4785,40ef3180f964a520480a1fe3,20
4786,4ba329d9f964a5203c2e38e3,4
4787,4b8aca0af964a520208132e3,7
4788,40b68100f964a52081001fe3,12
4789,4d28ef21ec272d434a5e364c,5
4790,45840e55f964a520933f1fe3,185
4791,4f0700a7e4b00a275068cf7b,14
4792,4deffb24ae6066d602d3d1f8,8
4793,4df6439fd1649c8a28ec03b3,4
4794,43f64f33f964a520b02f1fe3,11
4795,538060eb498eaf0c79003086,17
4796,4caf7b2bbabebfb7bb25a2ab,3
4797,4abed504f964a520289020e3,8
4798,4ba6bee2f964a520fa6c39e3,3
4799,4df8eeef1495b7db1b102d87,3
4800,46ee496ef964a520e04a1fe3,14
4801,52c44acd498ecb82e18e3be3,9
4802,4b076a5cf964a52054fd22e3,20
4803,4c3535253896e21ea6f4ec90,3
4804,4bddaeca587b2d7f96a55409,4
4805,4ab01fd4f964a520086620e3,28
4806,51282856e4b0623bdfa1c186,3
4807,4a9b1a83f964a5206a3420e3,4
4808,505904f4e4b05af93eb470c6,7
4809,4b89b4f7f964a5209e4c32e3,5
4810,50809038e4b0fedebc9dae2e,5
4811,4cdb008422bd721ec6f2f247,29
4812,4e29bdc7227197a112c6d023,5
4813,4f493c27e4b06a7742eb1e2c,6
4814,40b28c80f964a52044ff1ee3,4
4815,4d063fdb2f96f04db2f02654,3
4816,4a563602f964a520c3b41fe3,7
4817,4c62ba0cec94a5933dea29ca,11
4818,4230df80f964a52006201fe3,12
4819,4a50df07f964a5202fb01fe3,11
4820,4cf445167e93f04d6a995c69,3
4821,40b28c80f964a52031fc1ee3,6
4822,4b88aa8af964a520b30732e3,3
4823,51265ecc3d7cdad3ace703b5,14
4824,45840a3af964a520903f1fe3,188
4825,4a97efd3f964a520ee2920e3,7
4826,4b1c30c7f964a520ea0324e3,9
4827,4a597092f964a52062b91fe3,11
4828,4be45446910020a1f98dd114,3
4829,4ae4c6e4f964a520119e21e3,42
4830,42d84e00f964a52028261fe3,46
4831,51265ecc3d7cdad3ace703b8,25
4832,4dfcd715fa76c83b6e7e08f8,24
4833,4b553c5af964a52077df27e3,3
4834,4dac89634b22f071eae51772,27
4835,50b5661de4b07e87312a9225,5
4836,4a82fdadf964a520c2f91fe3,3
4837,4a589eddf964a52098b71fe3,7
4838,53921f9f498ea919cf91840a,10
4839,501ca316e4b03c7750609da2,14
4840,4d0c19b58010548121ab1696,9
4841,4b4b6d37f964a520339b26e3,8
4842,4a245d3ef964a520167e1fe3,7
4843,4aef2171f964a520ded521e3,20
4844,4a741717f964a520badd1fe3,6
4845,4b4652acf964a520981d26e3,5
4846,4fbc2c73e4b0742d2e2059f1,6
4847,4527fd01f964a5200f3b1fe3,6
4848,4b2c4e6df964a5209cc524e3,10
4849,511fafc7e4b0655fec23518e,10
4850,4a3c0561f964a52004a11fe3,3
4851,4668857bf964a5208e471fe3,9
4852,52380c778bbd90395e0e5612,3
4853,504f86935d24665f0d4850ab,6
4854,4bc8996d6501c9b658734029,7
4855,4b92b892f964a5201e1534e3,6
4856,4676f524f964a520df471fe3,20
4857,40b28c80f964a52068fc1ee3,4
4858,4b2c502af964a520b2c524e3,6
4859,4c139f3fa9c220a19501569d,5
4860,4bb61df0941ad13a85e71ee3,5
4861,4b8593d1f964a5208f6631e3,5
4862,4b5ba544f964a5205d0d29e3,4
4863,50a43e59e4b0cbb1fa8d5e32,5
4864,4b0dd9d8f964a520545123e3,12
4865,4a85ff20f964a520020020e3,3
4866,4b0767a5f964a5202ffd22e3,4
4867,4b5e296df964a520268129e3,3
4868,4b87221cf964a5207fb231e3,6
4869,526562ba11d2127e5d969214,5
4870,4bc0c56174a9a59354a2d0f6,3
4871,4be1a943edbb0f47ef38a615,9
4872,50984db4e4b0c441584af3b4,9
4873,4b5a786ff964a5201ac728e3,10
4874,4a75bc6af964a5201fe11fe3,13
4875,4ed5076d02d5ef93a2adeba9,3
4876,4a524397f964a52076b11fe3,4
4877,51c35556abd80c6e8f6a753b,11
4878,4b86cab0f964a520af9d31e3,5
4879,40b28c80f964a5203bff1ee3,7
4880,51d6e89f498ea93b5d236214,3
4881,49eba125f964a52007671fe3,8
4882,4d142b74b15cb1f7bb959e21,3
4883,4de03f6218380dc4dd2b05b6,3
4884,4a510e92f964a52083b01fe3,16
4885,4a88bcc1f964a520810720e3,7
4886,4a15c362f964a520cc781fe3,28
4887,4aff5c1af964a520ba3722e3,9
4888,469afba3f964a5200a491fe3,9
4889,4c349af216adc9282862c59c,5
4890,4b7c13eaf964a520937b2fe3,6
4891,4b8d2ca3f964a5208feb32e3,5
4892,4a6a089bf964a5206dcc1fe3,7
4893,4b1e75e8f964a520301a24e3,6
4894,4a5652f3f964a520feb41fe3,4
4895,4aa2dd01f964a520594220e3,3
4896,4b3ce152f964a520d68825e3,5
4897,4fb6627be4b06b62455ed5d1,18
4898,531bc725498e466c8832349c,5
4899,4c2138547e85c928ec2aba21,3
4900,49f63937f964a520256c1fe3,3
4901,52327ca511d2e60f470a0a31,4
4902,4b7f2a67f964a520c61b30e3,5
4903,4ddd8bf8fa769803ef7e6247,4
4904,46ee48f4f964a520df4a1fe3,4
4905,4a8c9f01f964a520b20e20e3,46
4906,53d39513498e61995898b23d,3
4907,4b9e8ee3f964a52000ef36e3,3
4908,4fa89f34e4b039fc1c95c7ea,4
4909,53da8782498e17a67ad1e3ac,7
4910,4bc1fb802a89ef3b71faf288,3
4911,4f778f17e4b01af7130c0e3d,12
4912,511d1294e4b09e46f103ba30,4
4913,51cf8250498e0f0cadf5d9f3,14
4914,4a5a7621f964a5205eba1fe3,8
4915,504a7771e4b05763e9433e48,10
4916,4afefe46f964a520a53222e3,4
4917,40b28c80f964a520d5fe1ee3,6
4918,4a308eabf964a5207c991fe3,4
4919,4c4cab3339f9d13a022b2794,4
4920,49ea1024f964a5201d661fe3,6
4921,4b79feb8f964a520411e2fe3,5
4922,4b774ca3f964a5200e902ee3,6
4923,4b649035f964a52000be2ae3,3
4924,4ea5ab4ff7909c68df75e33b,3
4925,4a746666f964a52007de1fe3,4
4926,40b28c80f964a5202aff1ee3,4
4927,4b2abc30f964a52088ae24e3,7
4928,51b9c669498e330bae195534,14
4929,4bd08a9c41b9ef3b9349fae5,3
4930,4a674102f964a52010c91fe3,6
4931,4a998f8bf964a520112f20e3,26
4932,4c704e339c6d6dcb7248d27a,5
4933,4c410914da3dc9289d5dc8b9,3
4934,4b7de8ecf964a52075d92fe3,6
4935,4b79f824f964a520071d2fe3,3
4936,4dbc2eca4df044e524dcd604,5
4937,4dfbd604c65b31579b2c4f03,4
4938,51676633e4b0c86be07fb761,6
4939,4ab40ad7f964a5209b6f20e3,25
4940,4ae07424f964a5205f7f21e3,10
4941,52fee4bd11d2b268e3bfa87d,14
4942,4a8210f9f964a52071f81fe3,18
4943,4a9e742af964a520363a20e3,12
4944,4b7ecf70f964a520310130e3,6
4945,49f4e327f964a520676b1fe3,8
4946,4f6b838d7bebf48a25686d6c,3
4947,4ba961ecf964a5206f233ae3,3
4948,53a5a56b498ec347d31355bf,10
4949,4a734a0af964a52005dc1fe3,10
4950,5198b733498e70efd4b7684c,6
4951,4a293c71f964a5206e951fe3,8
4952,4a5fe56bf964a5207ec01fe3,9
4953,4a1cae18f964a5205a7b1fe3,25
4954,4b59243ff964a520aa7e28e3,5
4955,4aca65fdf964a520bfc120e3,4
4956,4b6cc97df964a52061542ce3,9
4957,4a2c9b2bf964a5207a971fe3,35
4958,4c8e2b9ed2aea09340edcb69,6
4959,4e02405962e12fb0893d032c,3
4960,4b0a0259f964a520072123e3,4
4961,4b746478f964a520b0d92de3,5
4962,4eac69f130f855f5b2e58043,4
4963,4ab2bd16f964a520186c20e3,18
4964,4b44d8c4f964a520fefd25e3,8
4965,5068a1ec3950235281c108bf,49
4966,4dfb904bae60c9cdd38a41a0,10
4967,506b65abe4b02bda7fca9ae2,5
4968,4adcf41bf964a520d96221e3,12
4969,4cf6f8e3dc40a35d8e1b4b54,5
4970,4a81ee9ff964a52003f81fe3,5
4971,4a4e559ff964a52051ae1fe3,25
4972,4b798cd0f964a520b6002fe3,4
4973,4b4bdde3f964a52006aa26e3,53
4974,4d0ff93ea3d9721e414fd2fd,13
4975,511e7e16e4b0938073c98c76,6
4976,4da14df99aa4721e3dadf819,8
4977,4a7e31f6f964a52064f11fe3,16
4978,46c47beff964a520fd491fe3,4
4979,4bbe26a6061fb7136acfedce,4
4980,4b301e81f964a5206af624e3,5
4981,4c560c2e73fd2d7ff958dbce,19
4982,4cae4d50155f199cc8b00bda,4
4983,43e11610f964a520c62e1fe3,5
4984,4b61e02ef964a5208a282ae3,3
4985,4a215113f964a520d07c1fe3,28
4986,4a411865f964a520c4a41fe3,20
4987,4ae4f48ff964a520aa9f21e3,7
4988,4b1e8931f964a520371b24e3,3
4989,536245c2498e81c9944af962,56
4990,49c7d161f964a520c5571fe3,21
4991,4a972883f964a520b42820e3,7
4992,4caf82eceb65b1f78c4d64cd,5
4993,4ac2d0c1f964a520cf9a20e3,3
4994,51eee91d50192ffd6fc7b254,4
4995,4aa0270af964a520863e20e3,22
4996,4bff1f0e480eef3b316f9e7f,5
4997,4abd0da7f964a520338820e3,3
4998,4b395a67f964a520235b25e3,3
4999,4b9d355cf964a5209b9936e3,11
5000,4a75e852f964a5209ce11fe3,8
5001,4ea3417f5c5cd12b3601cddd,34
5002,4b283d69f964a520659124e3,9
5003,4f68a3f6003938727b3e24f4,80
5004,4e4cef27bd413c4cc66d5900,4
5005,4e9ce0f96da163facd2e98e8,4
5006,4c2ec1c9ed37a5937a426603,3
5007,4a4d4c5af964a520d8ad1fe3,3
5008,4fc9102ee4b0ef2c568bca2b,6
5009,4c6c357cc7edb71341ce0de7,3
5010,4c11a5b56e5dc9b68a92b02d,3
5011,4b171fd3f964a520b3c223e3,5
5012,4e7a914f1520c22a5bf68f92,3
5013,4bd2213a77b29c74a4108e82,9
5014,4ab6b78ff964a520b77820e3,7
5015,4de7c5e7fa763961426f8268,3
5016,4dd1b0478877261f70eba3d1,13
5017,50d125cbe4b032983a3b9103,4
5018,4b8eeac7f964a520983e33e3,4
5019,4b6cc1e1f964a5202e522ce3,17
5020,51fc036f2fc6c6b9d51afc9e,7
5021,4d8344f37d552d439e91abeb,9
5022,40b28c80f964a52005fc1ee3,15
5023,4ec9266993ad41338ecc76eb,5
5024,5392109e11d2604a17092940,4
5025,51d2e71b498e200c09f93f28,28
5026,4bfb4b4765fbc9b69e4b916c,15
5027,4aeda992f964a52009ce21e3,11
5028,502a747416487892c8ddcf29,8
5029,4dcc9d58d4c065592f52cf0b,3
5030,4ac6af11f964a520cdb520e3,11
5031,4ab2c339f964a5203b6c20e3,6
5032,4a3c50a5f964a52065a11fe3,7
5033,4b05a5b2f964a52022e022e3,4
5034,4bd22e4d046076b0b3737371,3
5035,4de01a1f22713271e2ab9136,7
5036,4a613458f964a52017c21fe3,4
5037,5303ead711d21c9427b55466,8
5038,4d237b8cdaa93704a499bc81,3
5039,4d116a1590d0a14300bf9d09,3
5040,4b3fb7daf964a52023ad25e3,7
5041,51094b2ce4b04df5935bccba,27
5042,4aa3dfaaf964a520384420e3,12
5043,40b28c80f964a520fdfb1ee3,83
5044,3fd66200f964a52010f11ee3,13
5045,4ae5ee6ff964a52042a321e3,4
5046,4a5f4309f964a52053bf1fe3,4
5047,4ad63456f964a520ba0521e3,41
5048,4e36d86d7d8b0c62b2e2c21a,4
5049,4bddacdb0ee3a593812d2eb0,4
5050,4b917de4f964a52082c033e3,5
5051,4bc909fd68f976b035a65c83,3
5052,538755fe498ea1c8a7f5ef07,4
5053,506e16b6e4b06679d0fc2c65,11
5054,4b51f9eff964a520a55e27e3,5
5055,4a9d9870f964a5209e3820e3,10
5056,4bc4f2c3c839ef3b5a70304e,3
5057,4cd7557baeb1224be0542dff,3
5058,526728db11d293604832307d,65
5059,4d6c3784acd6721e6908d8a4,4
5060,4b087177f964a520fb0b23e3,4
5061,53a47af9498ef54d02820b16,4
5062,4c140c9177cea593c4fecf60,12
5063,5074c2ede4b07a83bbba24a5,7
5064,4a76198cf964a52039e21fe3,3
5065,4dab1ec16a2303012f1c9ac8,3
5066,40b28c80f964a5206bfc1ee3,11
5067,4b27d5d4f964a520d98a24e3,12
5068,4ae32debf964a520599121e3,5
5069,4a2c99c2f964a52076971fe3,8
5070,4a9f358ff964a520ec3c20e3,9
5071,4ab7f608f964a5209c7b20e3,7
5072,4b807f60f964a520b47730e3,6
5073,4a6e2b18f964a5201ed41fe3,14
5074,4b56664cf964a520cb0e28e3,8
5075,43012c80f964a520fb261fe3,12
5076,4c255c9cf1272d7f32c184c5,94
5077,4b0a00f1f964a520f22023e3,10
5078,4c6002ef3a3703bb441de406,3
5079,4b00f6a1f964a520884122e3,4
5080,52ed6b5f498e69b543187ee6,20
5081,51017281e4b01e6ecf4ffd78,3
5082,4bf98a56508c0f4793663f31,7
5083,4bc12a732a89ef3bcafaf188,3
5084,4b0b40cef964a5207a2f23e3,26
5085,4a7b79fbf964a52025eb1fe3,38
5086,51b65ad3498ed1f8c9f12eb4,3
5087,4adfca6df964a520777d21e3,26
5088,5391fe11498e4754a49d0e06,53
5089,4b526d69f964a520bd7c27e3,3
5090,4a198a3ef964a520237a1fe3,928
5091,4ec3caa4d3e3ec691f44b66d,7
5092,4aa0acc7f964a5203b4020e3,6
5093,4b682634f964a52045692be3,3
5094,4a565a6ff964a5200cb51fe3,5
5095,4b92a7e9f964a520410e34e3,3
5096,4fdbb302e4b06737a962b5a6,3
5097,4ac4ccd6f964a520079f20e3,8
5098,4b8eabeef964a520fa2f33e3,8
5099,4b92e6bcf964a520952534e3,4
5100,4cd5aa61b2a43704f3b57f44,3
5101,4f4153fe6b74f2dca9adf2d7,4
5102,4b7c3793f964a5201c852fe3,6
5103,4acd1c79f964a520edca20e3,8
5104,4a9ab547f964a520473220e3,4
5105,4b97c728f964a520061535e3,3
5106,4b15b142f964a520a3b223e3,3
5107,4d2ead246fc6f04d25848345,57
5108,4cc0803b1c6c6dcbe7cc755e,15
5109,5255db8c498ec3ab2ae5eb2c,3
5110,4b1adcb6f964a52073f323e3,19
5111,4ca145a5d3c2b60c8093e4bc,10
5112,4bad706ff964a520d2503be3,6
5113,4b46844ff964a520332326e3,3
5114,4ada07c1f964a5207c1d21e3,11
5115,51cc6f8a498e5a3af14829f1,6
5116,4e6a6a3dd22d0e4cf6096530,5
5117,4ad6978cf964a520ed0721e3,14
5118,4b548bc1f964a52064bf27e3,3
5119,4e45a656e4cd9d94fb179650,4
5120,5044fe93e4b0a30df0410bd6,13
5121,4b7c3745f964a52005852fe3,9
5122,4e1e0e65aeb75f77be667547,3
5123,42362580f964a52014201fe3,30
5124,4b9fcb29f964a5203b3f37e3,3
5125,4b43f6b2f964a52029ef25e3,5
5126,4b54e0f1f964a52006d127e3,10
5127,4b5a8e52f964a52030cb28e3,4
5128,514f8e93e4b01f10c9680ab9,8
5129,43373a00f964a52026281fe3,7
5130,51e9f91c498e47c61ec044a3,3
5131,53220a29498e96f47b1a39f0,6
5132,4b1d5bb1f964a520570f24e3,8
5133,4f0642755c5c62bd2e1b6443,3
5134,4adc694cf964a520262c21e3,13
5135,40b28c80f964a5205eff1ee3,6
5136,5015e6ebe4b0adaeb1be4afe,7
5137,4b8c2f47f964a520dbc232e3,13
5138,49d97a49f964a5203d5e1fe3,13
5139,41044980f964a5206c0b1fe3,4
5140,49f49872f964a520216b1fe3,7
5141,4c9c1d189975a1433caf2fcf,3
5142,4a988b4ef964a5209f2c20e3,13
5143,4c46fcd434999c74f64601fd,39
5144,4f6b838a7bebf48a25686c56,7
5145,4b9d0ac1f964a520b08a36e3,11
5146,4af47a58f964a520e8f221e3,4
5147,42829c80f964a52072221fe3,3
5148,4ae648c7f964a52030a621e3,4
5149,4c8d05cad5049c744d834c6a,4
5150,4c96529803413704316983ef,6
5151,4b804078f964a520016130e3,4
5152,4a6f4027f964a520bad51fe3,4
5153,4b049605f964a520645522e3,9
5154,4b083537f964a520460623e3,3
5155,4a6ca0e5f964a5200ed11fe3,5
5156,4aaac02ef964a520365720e3,16
5157,5079d713e4b0b6155a681111,6
